id,expert_id,batch_id,feedback_item_id,essay_id,correctness_score,meaning_preservation_score,student_readiness_score,usefulness_score,clarity_score,direct_release_score,created_at,updated_at,duration_seconds
35,1,2,FB-030,ESL-ANN-006,1,1,1,1,1,1,2026-06-13T13:49:35,2026-06-13T13:49:35,28.34460425376892
34,1,2,FB-029,ESL-ANN-006,4,3,4,3,4,3,2026-06-13T13:49:07,2026-06-13T13:49:07,33.212767601013184
33,1,2,FB-028,ESL-ANN-006,1,1,1,1,1,1,2026-06-13T13:48:34,2026-06-13T13:48:34,26.50348401069641
32,1,2,FB-027,ESL-ANN-006,5,5,5,4,5,4,2026-06-13T13:48:07,2026-06-13T13:48:07,28.52743101119995
31,1,2,FB-026,ESL-ANN-005,4,4,4,4,4,4,2026-06-13T13:47:38,2026-06-13T13:47:38,30.39094829559326
30,1,2,FB-025,ESL-ANN-005,3,3,3,3,4,3,2026-06-13T13:47:08,2026-06-13T13:47:08,38.371920347213745
29,1,2,FB-024,ESL-ANN-005,1,1,1,1,1,1,2026-06-13T13:46:29,2026-06-13T13:46:29,25.327434539794922
28,1,2,FB-023,ESL-ANN-005,1,1,1,1,1,1,2026-06-13T13:46:04,2026-06-13T13:46:04,27.792412996292114
27,1,2,FB-022,ESL-ANN-005,5,5,5,5,5,5,2026-06-13T13:45:36,2026-06-13T13:45:36,28.2310528755188
26,1,2,FB-021,ESL-ANN-005,5,5,5,4,5,4,2026-06-13T13:45:08,2026-06-13T13:45:08,23.74801254272461
25,1,2,FB-020,ESL-ANN-004,5,5,5,5,5,5,2026-06-13T13:44:44,2026-06-13T13:44:44,29.16170907020569
24,1,2,FB-019,ESL-ANN-004,1,1,1,1,1,1,2026-06-13T13:44:14,2026-06-13T13:44:14,24.43423581123352
23,1,2,FB-018,ESL-ANN-004,1,1,1,1,1,1,2026-06-13T13:43:50,2026-06-13T13:43:50,34.17056083679199
22,1,2,FB-017,ESL-ANN-004,4,5,5,5,4,4,2026-06-13T13:43:16,2026-06-13T13:43:16,34.07902503013611
21,1,2,FB-016,ESL-ANN-004,1,1,1,1,1,1,2026-06-13T13:42:41,2026-06-13T13:42:41,28.797963619232178
20,1,2,FB-015,ESL-ANN-004,5,5,5,5,5,5,2026-06-13T13:42:12,2026-06-13T13:42:12,22.212621212005615
19,1,2,FB-014,ESL-ANN-004,3,2,2,3,3,2,2026-06-13T13:41:50,2026-06-13T13:41:50,32.510560750961304
18,1,2,FB-013,ESL-ANN-004,5,5,5,5,5,5,2026-06-13T13:41:17,2026-06-13T13:41:17,21.447502851486206
